msisdn,tower_id,call_type,dest_nr,call_duration_sec,start_time
5519312772234,519,voice,1941898641248,1561,2024-01-01 06:57:52.901347
0304702597428,811,video,4613905026286,923,2024-01-01 06:53:33.107442
8654436085702,745,voice,4172571708009,1482,2024-01-01 06:56:13.312058
4146691890119,1661,video,3925057399956,1227,2024-01-01 06:50:54.988542
3080139945424,641,video,5956403141421,1386,2024-01-01 06:46:48.325995
9863195486038,40,video,9517432963928,35,2024-01-01 06:56:18.964509
5852000853650,1258,voice,1172605377295,1324,2024-01-01 06:50:17.903123
6043352397010,8,voice,8450699355386,1458,2024-01-01 06:57:55.116285
9783968602969,354,voice,1550515883936,159,2024-01-01 06:51:00.385657
0961733938113,415,voice,0853301329402,1270,2024-01-01 06:56:49.792327
6841877688738,1245,video,4221970518552,438,2024-01-01 06:55:14.251251
0054246741053,1410,video,8043802110119,686,2024-01-01 06:56:26.172214
3471616405289,1418,video,0535363237544,745,2024-01-01 06:43:29.875104
6594521643846,145,video,2793589986878,459,2024-01-01 06:55:14.170643
6190919871804,1821,voice,0710846309243,406,2024-01-01 06:47:49.859828
8111530819728,356,voice,4246220101011,1074,2024-01-01 06:48:02.719015
7510790290208,571,video,1261342650678,1267,2024-01-01 06:49:52.968940
5432001906553,867,voice,8189837906604,140,2024-01-01 06:42:45.613217
8356837020280,1093,voice,6575702118545,1111,2024-01-01 06:52:28.947365
0701691130738,1017,voice,1185617071567,1455,2024-01-01 06:52:13.455092
4230100658148,611,voice,4500088236243,725,2024-01-01 06:43:53.089847
8700172109190,1991,voice,1898761157804,845,2024-01-01 06:46:36.631162
7646020717390,836,video,8111269618135,1325,2024-01-01 06:54:25.764096
1003763639131,512,video,9093012276933,532,2024-01-01 06:57:52.698696
9978598820846,1030,video,1467491940989,396,2024-01-01 06:52:55.992119
0114097342361,454,voice,2149640652815,224,2024-01-01 06:42:27.853797
5897027876729,454,video,1165335646032,1562,2024-01-01 06:42:42.409974
9414791174477,1415,voice,9930898732147,1348,2024-01-01 06:49:55.634006
2039714907917,1480,voice,6448080330937,1361,2024-01-01 06:43:34.983368
2650031076653,318,voice,7917331995667,888,2024-01-01 06:57:53.695404
5864624840538,946,voice,4819260241510,951,2024-01-01 06:55:16.824460
6837348482368,1181,video,2842383259084,1641,2024-01-01 06:42:37.606910
9272128242450,1250,video,9564000148342,388,2024-01-01 06:44:20.187154
6551914096874,1171,video,9550787306473,850,2024-01-01 06:54:42.542203
8729611070611,1333,voice,1728679439503,547,2024-01-01 06:43:28.282921
7155031299198,896,video,1331148654407,1597,2024-01-01 06:45:47.685146
6478182321239,1530,voice,4042527654359,1348,2024-01-01 06:50:08.773083
5903882866382,725,video,2994672887050,1777,2024-01-01 06:48:26.192468
1901559388111,335,voice,9326504632395,865,2024-01-01 06:57:59.778909
1823612500586,1683,voice,0909657677114,588,2024-01-01 06:43:31.904481
9849555828991,517,video,4109932615157,1628,2024-01-01 06:42:06.227010
6874806840111,630,voice,1694603482875,1625,2024-01-01 06:51:40.393008
0092288386490,73,video,6448650354076,1226,2024-01-01 06:55:57.640227
6048950720631,1055,video,1802012472026,396,2024-01-01 06:50:24.355148
7119361824423,163,voice,9633133105659,640,2024-01-01 06:42:11.681591
7584414683918,1026,voice,7362126343819,1112,2024-01-01 06:45:14.991501
7992731322980,682,video,6679939211915,329,2024-01-01 06:42:53.496190
5037941992030,939,voice,9551865923413,576,2024-01-01 06:52:40.797950
5013539084669,1130,voice,8908838550749,1357,2024-01-01 06:58:12.786149
9861025942620,63,video,5626750789780,69,2024-01-01 06:57:22.921268
8525644158909,738,voice,6563841048410,720,2024-01-01 06:45:17.581813
8987898091859,701,video,8302466567230,1743,2024-01-01 06:49:49.559316
1060325637285,1257,voice,5036639068462,1752,2024-01-01 06:44:16.049553
8629841863858,1858,voice,1984882161271,732,2024-01-01 06:45:58.205151
3715849866542,845,video,3564631580976,1723,2024-01-01 06:53:19.904113
6333858416511,302,video,4929848276328,1315,2024-01-01 06:55:49.576017
0827611329663,739,voice,9286396374362,448,2024-01-01 06:45:28.047171
8788614756952,628,video,4173886617902,949,2024-01-01 06:46:10.270492
1744220575494,480,voice,1600331817974,902,2024-01-01 06:56:25.477742
9715530272385,216,voice,5290093931933,153,2024-01-01 06:51:56.815904
0269052309309,1359,video,9381529277496,350,2024-01-01 06:55:42.683231
4528316578718,369,voice,4067146162422,539,2024-01-01 06:46:43.854263
3005410487073,998,voice,4930973154601,1041,2024-01-01 06:55:40.625029
0909387108672,348,voice,2169325577985,759,2024-01-01 06:47:18.125582
7235906076430,636,voice,4961277358307,168,2024-01-01 06:58:25.170752
8884056140052,1522,voice,9761038084176,133,2024-01-01 06:45:12.161955
3309611392658,802,video,2720253555739,481,2024-01-01 06:57:44.316581
0990292891951,1332,voice,0349167477131,833,2024-01-01 06:57:54.822847
3522933818821,904,voice,8624611766144,152,2024-01-01 06:55:30.349861
8208801113674,526,voice,4999792041931,296,2024-01-01 06:55:10.403806
9035183705014,1970,voice,3078297262505,1282,2024-01-01 06:52:10.658458
5758823445580,1235,voice,9964991738074,1449,2024-01-01 06:52:50.510966
5515172804388,580,voice,9877094101666,904,2024-01-01 06:45:18.802027
2445882925471,127,voice,6870082727876,536,2024-01-01 06:55:34.712954
4505762759010,1247,voice,0223740085017,896,2024-01-01 06:46:24.118743
5013188167723,611,video,9318383905760,762,2024-01-01 06:51:41.260883
2734332962021,1015,video,9402494877800,151,2024-01-01 06:43:32.597755
7198396273671,1273,voice,5388923899418,1352,2024-01-01 06:51:29.990914
3837010016975,109,voice,7014342203816,1576,2024-01-01 06:51:41.323925
5170636272535,1463,video,6637934663093,671,2024-01-01 06:42:16.160440
8715030365592,1392,voice,1463025267041,1047,2024-01-01 06:44:33.582484
2227631882020,1137,voice,9103597457866,115,2024-01-01 06:50:34.719855
0365498301502,1907,voice,3574104364383,1181,2024-01-01 06:50:29.683391
9693186686852,1736,video,2963252108867,610,2024-01-01 06:43:41.847292
4441758508314,676,voice,3987316027044,213,2024-01-01 06:42:13.162135
4683798604560,1369,video,1875533363513,579,2024-01-01 06:56:13.074200
4672127485117,1479,video,9911110608401,640,2024-01-01 06:45:32.346455
9837105628299,20,voice,9259961721561,627,2024-01-01 06:43:42.604504
6200835536580,1991,voice,6379298225822,750,2024-01-01 06:55:03.356678
6646438350014,691,voice,3539316313536,571,2024-01-01 06:50:06.620315
6291239110197,823,voice,6902705993937,1756,2024-01-01 06:45:21.201295
5846901316896,1837,voice,6720984986865,1437,2024-01-01 06:54:21.701895
1067268505524,1981,video,2609408170881,267,2024-01-01 06:57:06.754309
9340424377664,562,video,0436619097393,655,2024-01-01 06:44:37.833010
6560808325491,1028,video,7489806111573,209,2024-01-01 06:50:59.043535
5525766159004,1706,video,4325636981809,986,2024-01-01 06:58:20.396046
8351760300423,1545,video,4510172416592,1702,2024-01-01 06:54:14.618099
7236469080021,1347,voice,1349513009963,609,2024-01-01 06:55:38.063503
2395125925525,703,video,6792347228373,1185,2024-01-01 06:54:42.839338
3479230845361,1919,voice,6358731276112,413,2024-01-01 06:57:04.139629
7279966062288,1744,video,2104272566888,926,2024-01-01 06:48:25.133902
5074982859293,1437,video,7345852828736,706,2024-01-01 06:49:28.576357
9550206407606,1795,video,6932241606290,561,2024-01-01 06:48:03.030163
4165399191520,1258,voice,3108892162131,404,2024-01-01 06:42:25.146678
7456554044271,1040,video,9795349597038,1023,2024-01-01 06:42:30.814659
6249902227246,1699,voice,4797623144624,325,2024-01-01 06:55:55.025918
3932765504626,1192,video,7236666979475,265,2024-01-01 06:54:39.249253
3301161819038,1173,video,9140050954079,1576,2024-01-01 06:49:40.142428
9552753767262,1462,video,7910767914806,1559,2024-01-01 06:51:35.068420
4121090779821,402,video,3619783505140,592,2024-01-01 06:57:16.967115
1635019942544,1250,video,9019771773931,964,2024-01-01 06:45:35.833349
4538300178730,1859,video,3563037065885,1118,2024-01-01 06:52:34.113075
9873076683256,1633,voice,1515021224412,74,2024-01-01 06:44:30.348256
6007201872970,1492,voice,7005165805946,461,2024-01-01 06:51:03.056982
3978570641206,522,voice,9166525327130,1581,2024-01-01 06:55:16.679564
9772598828537,100,voice,7616896732602,1101,2024-01-01 06:50:59.618918
8958245510208,1947,video,5263671769602,351,2024-01-01 06:51:17.238714
1443939243794,806,voice,6565333445461,181,2024-01-01 06:48:13.822890
6412859762832,251,video,0898546539307,940,2024-01-01 06:44:53.893885
4484256691270,597,voice,8771707042142,1520,2024-01-01 06:52:19.075058
9654872473734,135,video,2497547649713,568,2024-01-01 06:47:30.786368
5315212382992,1578,voice,1725010242573,1437,2024-01-01 06:51:03.400622
4001136525447,1150,video,0013351695718,1097,2024-01-01 06:51:58.116104
9002014488999,16,voice,8770481382844,902,2024-01-01 06:46:35.558438
6953148005730,45,video,7757086147132,830,2024-01-01 06:52:39.137548
5724710678695,1771,voice,3302175871578,1316,2024-01-01 06:46:50.585081
5582833023504,340,video,8439281736886,1033,2024-01-01 06:47:13.210091
8355613388968,841,video,0641485791780,1750,2024-01-01 06:45:59.201320
8323047306638,453,video,4795441100722,1043,2024-01-01 06:49:08.340833
8506718330319,434,video,6296815146339,1745,2024-01-01 06:56:08.161680
8147636367279,1215,voice,9379847997740,1233,2024-01-01 06:54:28.329576
3499421980738,77,voice,5751462280510,846,2024-01-01 06:56:43.782465
0567396689662,720,video,0195200760645,568,2024-01-01 06:49:22.623569
3156368966159,483,voice,9803675975287,927,2024-01-01 06:42:34.282494
0714225391581,1260,video,8781212518914,236,2024-01-01 06:52:41.817137
0702598650658,1516,video,5385207508438,269,2024-01-01 06:51:56.623528
5997219576579,987,voice,7669039194390,892,2024-01-01 06:43:40.333105
1239922649267,1878,voice,6396265248802,468,2024-01-01 06:47:01.463831
9680216159743,1319,video,5416072303342,610,2024-01-01 06:56:16.345287
7846348964606,1186,video,7181271651559,867,2024-01-01 06:42:15.840892
1225682058116,1925,video,2736839558532,1440,2024-01-01 06:48:22.616698
5397784681720,690,video,4392419309806,743,2024-01-01 06:56:22.915446
0388064628941,1144,video,9309567308923,1545,2024-01-01 06:48:07.086319
1481147248148,1947,voice,8780124565930,804,2024-01-01 06:54:38.378918
5211093304244,1464,voice,3692630069730,1515,2024-01-01 06:53:53.226273
9344138455090,1804,voice,9083010662302,143,2024-01-01 06:53:40.474672
8262254187052,639,voice,1377760726231,414,2024-01-01 06:54:39.290249
8711625816972,1920,video,5450126962273,346,2024-01-01 06:48:01.843859
7344983864031,1912,video,9142359627410,733,2024-01-01 06:54:33.535674
9677581677736,1188,voice,4145700482488,1610,2024-01-01 06:52:37.006106
0996500020762,422,voice,7106541655125,268,2024-01-01 06:48:55.487802
7541974333387,126,video,8792544018828,1244,2024-01-01 06:43:59.682770
5114323215156,1625,voice,6876017896880,492,2024-01-01 06:55:52.058470
7946775121412,1298,voice,8853199158713,1661,2024-01-01 06:48:24.497473
9212516132452,366,voice,2688326204478,84,2024-01-01 06:55:13.969730
1106361378585,1703,video,1934792306380,1195,2024-01-01 06:43:42.503461
4717446728132,1785,voice,2256700421491,1144,2024-01-01 06:56:45.007318
5542530376025,1078,video,9049288738831,783,2024-01-01 06:56:02.138254
0442305900648,267,video,7428083262281,265,2024-01-01 06:54:01.937411
8173965164301,1990,video,6077584428013,837,2024-01-01 06:47:29.634373
6136321010191,1181,video,6771727860270,809,2024-01-01 06:45:22.855847
0305053559328,499,video,5973521620132,27,2024-01-01 06:57:41.799745
3386644257901,802,voice,8686505157044,473,2024-01-01 06:47:46.178848
4508617152391,583,voice,0361058379757,771,2024-01-01 06:54:28.245198
2421016677967,1845,video,2354906741613,426,2024-01-01 06:53:26.355716
5347798854367,1050,voice,6521640046006,370,2024-01-01 06:57:02.763917
4688665013033,333,video,8410369600906,483,2024-01-01 06:56:04.603962
0239523479142,1420,video,5013370317259,1701,2024-01-01 06:47:16.154010
7304215163996,589,video,7179058334200,684,2024-01-01 06:48:54.927208
5809365064870,572,voice,7790947000690,1185,2024-01-01 06:50:07.684901
7895449272705,665,voice,0117727554052,1583,2024-01-01 06:51:16.977087
2176514773539,1933,video,7016782947048,658,2024-01-01 06:55:16.570486
4042084101323,411,video,3687417384705,1438,2024-01-01 06:50:49.019481
8345461989992,197,video,5608132240513,990,2024-01-01 06:50:18.509685
7511450054498,262,voice,6305086691674,1430,2024-01-01 06:52:03.037970
2864169641004,477,video,7877459510543,1442,2024-01-01 06:45:18.403020
7279272891931,253,video,3254818179437,1445,2024-01-01 06:46:37.675267
6673242698741,901,voice,3590124302151,791,2024-01-01 06:55:26.869285
7334966446878,1353,video,6954838306188,1413,2024-01-01 06:53:52.227892
9844589598985,31,video,6776191791304,692,2024-01-01 06:46:08.250924
6515310278985,1892,voice,1465220558097,568,2024-01-01 06:45:13.747362
5855886074859,1628,voice,4208756393709,384,2024-01-01 06:52:14.333711
4221738096942,1675,voice,6551755535251,1089,2024-01-01 06:57:59.095157
7831454293743,130,video,0077714050779,368,2024-01-01 06:56:17.999444
4946378873194,1675,video,8643322076352,1465,2024-01-01 06:43:43.670481
7188319550022,1277,voice,9834013363816,966,2024-01-01 06:52:09.226727
5327270617622,1366,voice,8443816264590,1173,2024-01-01 06:55:55.256427
8059769981773,1299,voice,9879171158211,1562,2024-01-01 06:52:27.831898
4277906774836,761,voice,5374103561308,1005,2024-01-01 06:44:27.349747
3005832825539,456,voice,8986736082877,1242,2024-01-01 06:45:56.902674
2739593974079,1401,video,4314718499187,1752,2024-01-01 06:47:15.349419
0063128767471,1524,voice,3954254720657,349,2024-01-01 06:49:27.139256
1255407199908,1745,video,7713351345350,966,2024-01-01 06:51:01.815035
5401210425699,1558,voice,3870233352204,853,2024-01-01 06:50:49.454261
5041823771310,1993,video,1756080418852,1697,2024-01-01 06:56:30.886293
4006919439253,84,video,4876649976825,733,2024-01-01 06:56:12.953555
0686486549532,1280,video,0429325277330,1738,2024-01-01 06:46:12.184336
0392992984021,487,video,4120516687547,789,2024-01-01 06:51:28.310485
3957533553395,1059,video,9678021770667,242,2024-01-01 06:49:55.225400
4740016678195,1195,video,0475008953130,913,2024-01-01 06:44:30.682419
2567788924818,1818,video,7519066269210,366,2024-01-01 06:42:29.636852
7489934666657,199,voice,8523242418634,731,2024-01-01 06:52:34.285362
7113552017239,316,video,1266587035593,245,2024-01-01 06:44:50.581988
7015615684400,1903,video,8234100397891,131,2024-01-01 06:46:44.945245
7289281156708,1139,video,5567459351854,1366,2024-01-01 06:56:10.803504
1717394367110,1746,voice,8079503587949,1643,2024-01-01 06:47:23.918467
0407183217722,580,video,6214753897426,722,2024-01-01 06:53:46.320311
1146694725060,578,video,5005715526566,1581,2024-01-01 06:53:49.401528
7891853996006,400,video,7953210664116,283,2024-01-01 06:56:39.553219
7342264239891,904,video,1019472964557,42,2024-01-01 06:48:51.921206
4743708375964,461,video,2814867581689,379,2024-01-01 06:47:48.065041
8658992055055,1804,video,3036148990518,1507,2024-01-01 06:53:36.171517
2221455358278,78,voice,5202468720281,286,2024-01-01 06:49:32.946409
7906055279275,640,video,9142075842255,683,2024-01-01 06:50:33.007215
8069374067280,770,voice,5213350575656,441,2024-01-01 06:58:00.166265
7042599794391,190,voice,5479799221262,870,2024-01-01 06:52:33.182663
9875677205981,693,video,8187514365644,163,2024-01-01 06:51:39.209343
8744143380516,1101,voice,7313347114984,116,2024-01-01 06:54:01.958417
1376450454088,431,voice,7018813688771,354,2024-01-01 06:52:12.928906
3215105927462,1603,video,3993437814920,132,2024-01-01 06:45:35.769722
8730147351766,310,voice,4022687040015,152,2024-01-01 06:43:38.925265
1707614108115,386,voice,4733498318979,387,2024-01-01 06:48:03.193061
0015091429030,1417,voice,7083008632659,457,2024-01-01 06:56:39.678047
7622913934570,1282,video,1617525734797,1762,2024-01-01 06:57:08.368150
0095789218112,1772,video,2160066409801,626,2024-01-01 06:42:28.665067
9766272022590,732,video,4146378244922,447,2024-01-01 06:56:24.840434
6298205692546,327,video,8444292986982,451,2024-01-01 06:42:32.130282
2550591019040,339,video,7364880078349,699,2024-01-01 06:57:14.728979
3615084982301,100,video,3413853378585,1764,2024-01-01 06:47:32.978168
8650545219132,33,video,9161823676507,481,2024-01-01 06:48:19.158042
3758699491549,1258,voice,4975705977858,402,2024-01-01 06:58:31.522804
8738256802560,1906,video,5957988538214,955,2024-01-01 06:55:51.424901
6594274407890,805,voice,4276988014128,217,2024-01-01 06:43:32.605122
9052611295573,1312,voice,2223561317443,1130,2024-01-01 06:44:19.882971
5705140679123,592,video,6943311441793,890,2024-01-01 06:48:01.052760
7387488747889,1782,voice,1599298825655,866,2024-01-01 06:42:30.998293
7668658893761,234,video,6069293859726,1296,2024-01-01 06:51:39.486354
1808395477833,685,voice,1889726446499,1433,2024-01-01 06:46:49.397835
2880396999142,165,voice,5880624563129,280,2024-01-01 06:46:31.514050
7563185541312,1799,voice,8991026045022,840,2024-01-01 06:57:04.509178
0406851786369,1521,video,5968308504538,424,2024-01-01 06:52:47.063046
2844524458993,1022,video,6094673745276,1665,2024-01-01 06:51:35.035848
2680615810694,45,voice,2709205476734,755,2024-01-01 06:43:01.928356
5051271771038,1732,voice,3592657041502,943,2024-01-01 06:46:12.814583
6285304885932,1550,video,4413604911285,1624,2024-01-01 06:46:40.109699
7258632089225,1708,video,5204793716186,469,2024-01-01 06:44:50.500312
4949426319860,736,voice,6185937043659,442,2024-01-01 06:49:35.815821
8559487620035,881,video,4502319418858,1143,2024-01-01 06:54:56.831357
9951778844527,551,voice,2396021932016,1032,2024-01-01 06:53:09.548606
6042175793472,1095,voice,0220921960150,891,2024-01-01 06:50:17.051986
3587949693563,722,voice,7199347437411,36,2024-01-01 06:58:39.280594
6638949920757,1664,voice,0292848326496,1568,2024-01-01 06:42:56.479584
3343495449142,1607,video,9886189704986,554,2024-01-01 06:58:35.828104
3141993391927,1190,voice,1018379608767,1685,2024-01-01 06:53:08.159466
8317658993005,1272,video,3783924592051,356,2024-01-01 06:51:58.903791
7794100873127,467,video,4111097885519,589,2024-01-01 06:44:00.593613
6127364527787,782,video,9568763826909,852,2024-01-01 06:43:44.404505
9451515172302,1722,voice,9124906382678,1417,2024-01-01 06:52:14.749499
2969056449825,1341,video,2354306247485,1238,2024-01-01 06:55:24.179615
3113321307496,246,voice,2622199552324,708,2024-01-01 06:54:34.545686
2775216282854,997,voice,7741058856700,707,2024-01-01 06:46:33.308751
2448180898827,291,video,7305300721662,1658,2024-01-01 06:45:38.971567
0659006496260,1553,video,0139534777208,1407,2024-01-01 06:45:07.133239
0429561885464,1812,video,2892238966174,1566,2024-01-01 06:55:48.214758
6980371775232,1311,voice,5341229114364,1383,2024-01-01 06:48:11.041485
3735255616165,432,voice,6334949074890,1667,2024-01-01 06:44:38.242215
7506197356989,357,video,1179388218098,140,2024-01-01 06:54:59.077776
4162907055932,790,voice,8279720682068,612,2024-01-01 06:43:05.494599
6884062610505,1271,video,4268179460698,865,2024-01-01 06:51:51.888593
6742765868158,415,video,7178587994467,482,2024-01-01 06:46:25.465212
5496217587748,1657,voice,3212732086635,1542,2024-01-01 06:57:48.462413
5572666591497,307,video,8912609439543,1365,2024-01-01 06:54:25.731496
8633759471241,1607,voice,6048917325401,179,2024-01-01 06:44:43.207144
0288784920735,1106,video,3177748711653,781,2024-01-01 06:49:17.698925
4303956214486,1090,voice,3668166036046,1706,2024-01-01 06:43:36.327930
8375957027433,53,voice,9794858917395,1433,2024-01-01 06:55:05.096975
6653563910315,1964,voice,4322012594547,517,2024-01-01 06:55:51.318411
8236828248262,879,voice,5708986060232,940,2024-01-01 06:46:59.463272
8290802242034,1476,voice,7709704767246,1475,2024-01-01 06:47:54.462830
8620290461896,1829,voice,7259342140862,1291,2024-01-01 06:46:17.824080
2545836812264,1445,voice,3318969359868,531,2024-01-01 06:46:37.078825
5464752493367,739,voice,2596857550586,330,2024-01-01 06:48:39.317215
1080121893034,278,voice,2714390213115,44,2024-01-01 06:57:39.618397
1001456838455,33,voice,8104157434129,1513,2024-01-01 06:44:40.656388
7304382957129,184,video,9379847997740,212,2024-01-01 06:44:08.509249
7088700641348,1937,video,7347016773638,962,2024-01-01 06:51:06.902043
0007166269536,180,video,5992867858436,758,2024-01-01 06:57:40.829706
1559565434031,879,voice,9036969856547,1146,2024-01-01 06:47:34.876941
4887756295978,243,voice,0191852957835,1528,2024-01-01 06:48:52.221998
9058298455863,296,video,7423113391292,1143,2024-01-01 06:53:05.130336
7331008240837,791,voice,6986990525763,706,2024-01-01 06:53:24.524798
0139612097832,255,voice,6622545627239,497,2024-01-01 06:58:08.688069
9175704633007,518,video,3395199211923,1030,2024-01-01 06:53:06.609220
8609102994005,487,video,5782378631444,898,2024-01-01 06:47:48.856523
2309555998587,778,voice,7167997980516,1040,2024-01-01 06:47:44.439735
6433207411009,920,video,1995335089798,1090,2024-01-01 06:48:54.346307
7758121870900,268,voice,0781946495798,20,2024-01-01 06:43:24.325485
1682104109343,1542,voice,3109196268516,1368,2024-01-01 06:53:24.385148
3145999510170,521,voice,2191127271189,879,2024-01-01 06:50:25.079875
5969271954257,1504,video,7368301695227,24,2024-01-01 06:52:21.292945
4629651519393,1514,voice,1000152619337,870,2024-01-01 06:46:26.831379
7444313233265,961,voice,2797204244882,986,2024-01-01 06:50:04.914873
1256123716221,752,voice,7534108525989,927,2024-01-01 06:51:49.957531
0685190364434,1732,voice,7951332106581,1767,2024-01-01 06:58:16.343753
7836762813985,414,voice,4053603556177,23,2024-01-01 06:54:18.108206
4268171398514,705,video,8206607964338,1414,2024-01-01 06:44:12.602431
5908036242901,162,voice,8966472426963,669,2024-01-01 06:46:07.191368
8672665529507,1201,voice,7715891873246,265,2024-01-01 06:54:34.051257
4528109595593,304,voice,8148337682648,1170,2024-01-01 06:46:41.338879
4470656552772,1379,voice,1907043028863,385,2024-01-01 06:51:36.206106
5376126614089,581,voice,1812732700520,414,2024-01-01 06:44:45.656254
2176014703242,465,video,9790795982443,1260,2024-01-01 06:58:09.082051
5703575548805,1536,voice,9698946491794,1449,2024-01-01 06:57:14.835850
4073304947909,628,video,1290307330074,253,2024-01-01 06:55:15.044852
3321087474911,775,voice,1142454712236,734,2024-01-01 06:47:29.235385
9468811773084,433,voice,2771446082784,1306,2024-01-01 06:54:39.000203
0082682547974,825,voice,9888363281001,1772,2024-01-01 06:50:16.362072
2627048610866,1188,video,4765473795594,1355,2024-01-01 06:47:23.360826
8788600021876,866,voice,5390965996977,671,2024-01-01 06:42:39.539717
8863750496089,583,video,7901538818222,364,2024-01-01 06:53:25.323967
7531185069343,138,video,1083757942195,1558,2024-01-01 06:52:19.453688
2728360467337,1175,video,1650337374186,1552,2024-01-01 06:47:14.542485
8913861154769,809,video,3131289322233,1631,2024-01-01 06:52:00.017577
0914248013522,913,voice,7578683856649,200,2024-01-01 06:51:50.352761
9331512922433,697,video,2995647308017,569,2024-01-01 06:51:05.264988
7733130580576,1029,voice,0272420067206,754,2024-01-01 06:47:28.806589
2202736044713,1443,voice,5223744121015,1171,2024-01-01 06:49:27.104783
2881861307299,1058,video,4258409772702,996,2024-01-01 06:51:10.189868
3654553592214,1639,voice,2709162154225,101,2024-01-01 06:53:10.612114
8546624730921,795,video,7338201793537,615,2024-01-01 06:45:37.326782
1543527391452,1281,voice,9657315817985,1700,2024-01-01 06:57:12.312889
3774208284414,1906,video,3764187924035,319,2024-01-01 06:58:38.208782
