msisdn,tower_id,call_type,dest_nr,call_duration_sec,start_time
6568644395495,102,voice,3070413875309,1729,2024-01-01 06:58:03.884773
1383314640414,1356,video,8863712352593,988,2024-01-01 06:46:51.552817
0828153893682,1655,voice,7200820426723,998,2024-01-01 06:51:06.505814
8676511495502,1483,video,9511723693560,1653,2024-01-01 06:50:42.224051
7065664349457,304,voice,5440945529537,942,2024-01-01 06:53:04.870957
2985951167969,1358,voice,7678630722446,1738,2024-01-01 06:43:30.596395
9002117053338,266,video,4579013248307,227,2024-01-01 06:55:43.535278
9069188945466,1702,voice,0916847327659,123,2024-01-01 06:43:56.897837
5790002200095,1839,voice,9843027122645,85,2024-01-01 06:47:44.743505
3600547628867,924,video,5720384644882,1772,2024-01-01 06:43:48.385410
3666925390170,1667,voice,8648442477396,677,2024-01-01 06:45:33.089942
8570090025050,1514,video,7718056794711,1769,2024-01-01 06:51:15.160952
1443226251843,1260,voice,9140345167821,1624,2024-01-01 06:57:45.932981
0195812862091,1228,video,2445573841489,127,2024-01-01 06:53:38.097073
3643129413747,1963,voice,2007275566034,1181,2024-01-01 06:42:47.855461
0834535900494,1242,voice,9530515396001,433,2024-01-01 06:45:55.172616
6532406573386,583,video,8490683187967,1022,2024-01-01 06:54:36.425058
7674912856151,1615,voice,8569208318654,176,2024-01-01 06:45:28.749212
7299037308636,624,video,1810863685820,921,2024-01-01 06:52:27.265119
1933810592650,584,voice,5088571506866,343,2024-01-01 06:50:57.187634
3190559837903,1936,video,2473983548280,739,2024-01-01 06:46:34.899454
0071653987255,414,voice,4276640124239,888,2024-01-01 06:42:42.898543
3180053844709,1162,voice,8685098616111,519,2024-01-01 06:42:49.285074
4945631051773,562,voice,7985830415555,32,2024-01-01 06:48:03.200242
1303310818157,984,voice,4716875967579,1465,2024-01-01 06:45:51.480693
5685512915198,1210,voice,0124122859900,1800,2024-01-01 06:51:27.353686
8676356127632,1832,video,0496382625972,504,2024-01-01 06:42:33.035738
0160521576313,1095,voice,5109934096659,1573,2024-01-01 06:56:14.748833
6395532899256,1451,video,3543570165814,1396,2024-01-01 06:42:10.336779
5202098026008,1343,voice,5821698173382,357,2024-01-01 06:45:55.406620
2595680239854,1640,video,3699370252734,495,2024-01-01 06:49:49.187739
0036170798823,808,video,7457748566246,1470,2024-01-01 06:47:37.268071
6504767746799,68,voice,1087662357491,632,2024-01-01 06:49:11.244824
1955755914337,65,voice,1700634815030,1519,2024-01-01 06:58:41.372331
0532683764849,1938,voice,3401965689657,324,2024-01-01 06:44:48.009582
5711964723689,876,voice,6709158841638,1087,2024-01-01 06:42:16.486447
7155031299198,1386,video,1704145615388,859,2024-01-01 06:47:43.450592
9675813467951,1248,video,6275046214671,1795,2024-01-01 06:46:48.765692
2622665198655,1258,video,6252840241261,967,2024-01-01 06:51:27.080789
5876875055744,809,voice,9648668539401,108,2024-01-01 06:57:59.541665
4653066014781,230,video,6585880393516,589,2024-01-01 06:58:05.371515
2187671343428,899,voice,4261820330900,1096,2024-01-01 06:44:19.280808
6762084410736,1696,video,0487828396774,1583,2024-01-01 06:55:40.454778
1313974907573,1218,video,9977141303220,1114,2024-01-01 06:46:21.574145
8214985054168,1975,voice,2131183588251,629,2024-01-01 06:46:19.005092
3068599256851,1055,video,6105304575695,136,2024-01-01 06:57:18.716495
2659628489000,125,voice,8187883236039,1118,2024-01-01 06:56:36.362285
7088252124621,907,video,8287919952716,51,2024-01-01 06:50:16.168036
0537247014017,1352,video,5265758656366,1351,2024-01-01 06:58:29.518371
1334099777232,1413,video,2921047943766,419,2024-01-01 06:54:31.118286
3449241681986,757,voice,1855949424455,353,2024-01-01 06:53:42.096691
5693535231478,1685,voice,5404918852639,209,2024-01-01 06:54:40.160758
7208676737771,1672,voice,0512660416327,1597,2024-01-01 06:50:48.466709
5887649304284,288,video,5766698052681,506,2024-01-01 06:54:23.501322
4039964895675,1297,voice,8226250210033,208,2024-01-01 06:42:11.524608
2106345263462,1161,voice,8777212797543,15,2024-01-01 06:45:48.809401
1749201506786,1536,voice,6108124649542,334,2024-01-01 06:42:00.811267
2481487342433,1851,voice,0540061720565,1611,2024-01-01 06:57:12.392945
9458142493130,1564,voice,1795733176602,650,2024-01-01 06:42:42.017383
4702701098728,1660,voice,1492859651665,1209,2024-01-01 06:52:42.591578
4075097905314,43,voice,6143517949951,683,2024-01-01 06:48:29.226358
8186773304132,540,voice,0092407096587,1546,2024-01-01 06:55:26.246508
8764141535855,698,voice,1803230721159,119,2024-01-01 06:50:53.938283
1020501491810,904,video,8001392292074,1287,2024-01-01 06:50:01.743406
9280176676783,303,voice,4830494882521,19,2024-01-01 06:54:20.115258
4850195348182,931,voice,8431717486592,539,2024-01-01 06:46:47.179222
4932795787819,195,video,4162664166630,261,2024-01-01 06:47:09.522349
7159926254934,1822,voice,7438996115303,1136,2024-01-01 06:44:49.627725
2449258447621,1759,video,7166909782550,312,2024-01-01 06:54:39.810089
2417115413555,1315,video,8466431434925,656,2024-01-01 06:51:45.515494
7969431923325,1294,video,7934369488991,1323,2024-01-01 06:51:30.357414
3550879656210,1358,video,9971903892626,454,2024-01-01 06:46:05.997719
2158152207849,1195,voice,3431465268521,674,2024-01-01 06:48:37.323221
7806267300569,587,voice,8581177547279,858,2024-01-01 06:48:40.725012
0811170790930,1066,voice,3721176396610,440,2024-01-01 06:54:50.165389
3200381848033,1588,voice,6340102260769,888,2024-01-01 06:53:59.437296
9396330949189,30,voice,1979157691621,1079,2024-01-01 06:52:58.608314
5954432524355,1396,video,6365306995319,408,2024-01-01 06:48:36.845743
1982614776591,136,video,1478944092869,865,2024-01-01 06:55:48.382370
7474713185439,681,video,7281189206007,900,2024-01-01 06:46:26.428510
0161467827207,628,video,6147041479808,948,2024-01-01 06:46:23.953189
5563131798958,854,voice,6359914649501,784,2024-01-01 06:56:06.333799
6027424208924,303,video,0509802338581,1482,2024-01-01 06:47:58.772309
3029053225801,800,video,4485241105403,1523,2024-01-01 06:50:07.493229
4896945751162,640,video,3672257507476,230,2024-01-01 06:53:31.831527
5624963506651,1418,voice,4039789676642,1604,2024-01-01 06:46:01.172880
2585239214295,1584,video,2621834376460,44,2024-01-01 06:45:45.529243
6116362572226,963,voice,5910672085037,1020,2024-01-01 06:51:10.732495
6762391034072,583,video,0518969363578,234,2024-01-01 06:43:24.199654
8422617887626,937,voice,4381051323117,1608,2024-01-01 06:46:34.531421
0862835660162,779,voice,1988605637225,1050,2024-01-01 06:45:59.401621
2544235047152,1624,voice,8441864795069,1724,2024-01-01 06:47:26.022578
0105572437618,1424,video,3780215294652,10,2024-01-01 06:48:55.284080
3938089455988,1501,voice,5151356170653,1368,2024-01-01 06:51:50.786437
0156699275418,1402,voice,8459632902488,84,2024-01-01 06:46:32.088099
1116053568712,133,voice,0667633648161,59,2024-01-01 06:55:08.325417
7483565015885,517,video,1589244257473,1403,2024-01-01 06:50:51.561842
0156024401188,720,voice,6256980431282,1243,2024-01-01 06:42:22.193150
3634856183936,1574,video,9224732452517,1452,2024-01-01 06:54:00.030363
7292316859849,910,video,0863035098480,78,2024-01-01 06:58:31.742308
9234751789279,38,video,3746151695020,1611,2024-01-01 06:48:34.388644
6533880502231,1320,voice,0457016906769,1669,2024-01-01 06:55:30.854728
9650455472198,1634,video,4209840579218,1752,2024-01-01 06:52:22.240883
0877866111215,1875,video,3592102010609,1749,2024-01-01 06:48:27.778479
2464468368204,1913,video,7199556974862,787,2024-01-01 06:47:33.811825
6294640863999,1595,video,6005614018504,1027,2024-01-01 06:53:39.941379
8787940446762,66,video,2547797079121,1303,2024-01-01 06:42:19.101843
2118617636508,1490,video,7594907721954,89,2024-01-01 06:53:58.909647
4805099163188,1850,video,9162497135741,1190,2024-01-01 06:49:00.584756
2384613667366,1590,video,3497729600559,930,2024-01-01 06:42:36.775551
4614581841354,1565,voice,8664656220127,1354,2024-01-01 06:57:15.250882
0191613544985,1128,video,3795316148044,1101,2024-01-01 06:46:43.534322
0963577794914,1761,voice,3458975371806,1537,2024-01-01 06:42:58.930318
7729947239137,1647,voice,4494308345442,1379,2024-01-01 06:54:08.384083
3632878665548,1139,voice,2257108048357,1418,2024-01-01 06:55:38.922345
1033265313611,1972,voice,5561665571908,971,2024-01-01 06:57:36.259161
6457964455817,805,voice,4817892639747,956,2024-01-01 06:48:58.964998
2651791634672,1930,voice,5806808004717,709,2024-01-01 06:45:25.348696
3344269933290,1587,voice,3265846876010,586,2024-01-01 06:52:33.831876
2531233491754,335,video,8088327912949,192,2024-01-01 06:43:21.543990
2773655884842,145,voice,0194445286832,138,2024-01-01 06:55:06.159739
1219468942938,39,voice,5744944581978,1299,2024-01-01 06:52:02.842443
3825995506795,1525,video,8240120371177,1626,2024-01-01 06:47:49.143097
1925358147839,141,video,1846316622248,440,2024-01-01 06:44:31.829276
4694893150950,733,video,2716009723687,770,2024-01-01 06:46:13.536494
6185820371163,846,video,3454731473730,1619,2024-01-01 06:44:37.909464
0730521345703,432,voice,9609449193449,249,2024-01-01 06:42:37.707759
9780046259663,594,voice,9590151503981,1050,2024-01-01 06:47:22.169171
8725005597663,1284,video,0274263982430,1187,2024-01-01 06:52:07.914703
5613816171026,1328,video,6063662117882,51,2024-01-01 06:47:39.775188
8140198642082,780,video,3313832483353,1529,2024-01-01 06:42:33.617139
9882823913699,36,voice,9583708481570,186,2024-01-01 06:46:16.131923
2349688557318,587,voice,0186634516046,1506,2024-01-01 06:46:40.344847
5145834462230,565,video,9193269874438,959,2024-01-01 06:58:36.800676
9823752375925,1095,video,9926554898523,1166,2024-01-01 06:47:27.713892
4883578961043,737,voice,6910906993558,1800,2024-01-01 06:53:23.727714
7112629875243,1866,video,7969796315566,1360,2024-01-01 06:43:29.379365
2227654875687,129,voice,5566097612846,609,2024-01-01 06:52:54.827001
2125528094415,1068,voice,2896740884930,1181,2024-01-01 06:57:25.772948
3288130878346,59,video,4925485367782,1047,2024-01-01 06:55:33.233847
6885481953364,636,voice,3585151576017,178,2024-01-01 06:45:00.884834
3605161971569,1970,video,7172801663291,1010,2024-01-01 06:51:57.859881
4451083445476,1865,video,3031577256776,982,2024-01-01 06:57:01.758894
1031374875905,1745,voice,4505855698444,310,2024-01-01 06:55:09.588786
4680266707010,1456,video,6968420431397,426,2024-01-01 06:43:34.442730
6890972861168,402,voice,6310610269518,199,2024-01-01 06:56:37.638746
6931487322578,31,video,7762478163350,1006,2024-01-01 06:57:56.935497
8715030365592,282,voice,6465881350333,450,2024-01-01 06:42:03.445704
4186152065426,1396,voice,9833936714597,409,2024-01-01 06:52:55.110872
1711481666972,589,voice,4454729545253,664,2024-01-01 06:52:14.631054
5520450880899,662,video,7397091943237,951,2024-01-01 06:56:44.174521
7094962420646,566,video,9496424362994,997,2024-01-01 06:49:14.565982
5021276220621,1750,video,6738454702702,1111,2024-01-01 06:54:25.991093
5006960863396,861,video,2622758665600,1786,2024-01-01 06:57:20.581930
1614963789924,1214,voice,5971752790541,1581,2024-01-01 06:54:29.004164
2909534532169,981,voice,2693017319149,310,2024-01-01 06:51:22.049908
8370544420176,1763,video,1973651476365,1320,2024-01-01 06:52:43.274225
1150793392322,1447,video,7513727571070,1678,2024-01-01 06:50:52.088044
9623785113250,1567,video,0998283463976,615,2024-01-01 06:45:28.153781
9201428402311,339,voice,8360120805644,1706,2024-01-01 06:44:43.752943
4651993645254,155,voice,5046758676056,165,2024-01-01 06:47:52.862132
7028789968971,1066,video,7962977643578,119,2024-01-01 06:47:39.993328
2648483552935,183,voice,0134049715933,1688,2024-01-01 06:53:26.831670
7436065733732,532,video,6514024556351,287,2024-01-01 06:45:06.541706
1589697691541,514,video,2575262911791,628,2024-01-01 06:53:49.056769
9617421343384,1872,voice,5463709873883,1610,2024-01-01 06:45:35.072672
3807846419369,309,video,4501893961522,1374,2024-01-01 06:58:16.854681
2975591079885,1567,video,2279316497046,1473,2024-01-01 06:57:22.571625
2477987231805,235,voice,4213625802167,1675,2024-01-01 06:43:35.529176
4111828094550,1801,voice,8021921763192,1467,2024-01-01 06:45:03.646736
3482243487146,1559,voice,9832444934606,1792,2024-01-01 06:43:12.168455
4768607735198,1008,video,1465596104769,1302,2024-01-01 06:48:18.859529
6145586560512,1811,voice,1858351982166,418,2024-01-01 06:45:49.663857
1772991103271,887,video,5372170895561,1426,2024-01-01 06:44:43.078137
7395020912356,1635,voice,6217174921108,1050,2024-01-01 06:56:43.448512
4405266561852,175,voice,0656626803302,1172,2024-01-01 06:42:06.027071
6989051480182,1595,voice,8139292079040,316,2024-01-01 06:47:39.110668
6112809439203,704,voice,8120133083302,458,2024-01-01 06:48:24.119161
1476463057452,1990,voice,0221268192279,903,2024-01-01 06:49:42.059783
3822637754064,449,voice,3286925335194,1775,2024-01-01 06:58:18.886999
6318572163775,1520,voice,9153046123714,951,2024-01-01 06:51:50.738676
3354731626093,753,voice,0754924620615,185,2024-01-01 06:58:35.000869
3627263082583,1105,video,2558543793808,274,2024-01-01 06:45:06.229479
1882596423645,968,voice,2482273807924,849,2024-01-01 06:45:56.259187
6780568159971,1662,video,1418944234247,678,2024-01-01 06:44:43.236119
1145298787593,1561,voice,3744540028032,435,2024-01-01 06:49:42.779270
6081629185169,99,video,6981837776293,923,2024-01-01 06:50:40.864118
9242959638644,1609,voice,2587441585207,512,2024-01-01 06:56:15.733026
9194575842173,322,voice,0982889236512,1298,2024-01-01 06:44:04.184680
2032742301344,1403,voice,0240846411271,676,2024-01-01 06:53:17.625108
2851545776446,159,video,4273782894423,1704,2024-01-01 06:56:52.265549
7768458095942,1882,video,6653126784764,409,2024-01-01 06:51:06.167907
1829213387822,235,voice,4122735251315,603,2024-01-01 06:51:53.629019
4748642912447,1808,video,8696432586427,1275,2024-01-01 06:50:49.761456
5117312340762,740,video,7412313836096,61,2024-01-01 06:50:57.690917
5234484351720,1912,video,8514938826043,1111,2024-01-01 06:53:59.870783
3400195285177,884,voice,3209401498518,796,2024-01-01 06:45:49.194792
6001094712069,509,video,1475262164054,546,2024-01-01 06:50:59.843620
2314283504184,154,video,5010991145665,413,2024-01-01 06:42:16.794559
2796468549400,1130,voice,9142069287249,887,2024-01-01 06:49:58.609977
2642935095464,294,video,2488547918050,624,2024-01-01 06:49:19.905529
7315817265105,1506,video,9503883816839,1117,2024-01-01 06:54:40.257524
3081445613133,1380,video,6335570018976,1721,2024-01-01 06:53:11.191638
7026679888979,895,voice,7099046229702,1644,2024-01-01 06:49:38.144845
6063273117309,1882,voice,6774617019875,868,2024-01-01 06:45:46.441155
2872131528443,537,voice,0543285792857,1782,2024-01-01 06:52:50.508931
6767581466569,1880,video,4113041001169,199,2024-01-01 06:43:51.886151
6169088646572,904,video,1539455110155,322,2024-01-01 06:53:45.928585
7080867554363,259,video,6116835927386,862,2024-01-01 06:54:24.705733
5111241859555,1967,video,3734731332667,1788,2024-01-01 06:44:12.917585
7980114156715,651,voice,3603627083421,671,2024-01-01 06:54:31.437394
7236727507476,23,voice,1281923755960,1129,2024-01-01 06:42:13.208558
3715982725396,1118,video,5309719119709,1462,2024-01-01 06:55:29.410870
1041557384737,1999,video,8327016413806,697,2024-01-01 06:55:49.793962
9580336883047,1400,video,1467001497911,778,2024-01-01 06:50:30.519330
4690501802587,1390,voice,2300835126824,399,2024-01-01 06:49:04.723829
0544501185692,425,video,5946430746563,240,2024-01-01 06:44:43.548365
0713119780898,284,video,2335949074743,887,2024-01-01 06:47:49.762977
0271821104003,1691,voice,1132325062834,740,2024-01-01 06:46:52.477633
7594283016445,1091,video,3685771908754,647,2024-01-01 06:53:31.266200
0796187550029,845,video,0865215392885,803,2024-01-01 06:53:12.721079
4062330485676,1586,video,1896168761611,1220,2024-01-01 06:54:29.152610
0360050802677,891,video,1799865818921,549,2024-01-01 06:56:09.438450
7674450994568,811,voice,2210940120843,456,2024-01-01 06:58:27.053898
2517455046923,355,voice,2077263640982,656,2024-01-01 06:58:38.036119
3822849906206,1806,video,0493403335063,454,2024-01-01 06:46:12.896096
0211681090080,1945,video,0100155921590,294,2024-01-01 06:43:01.119576
0086322511255,1594,voice,3243328186251,638,2024-01-01 06:43:24.500327
8905427359047,436,video,9637535471177,1516,2024-01-01 06:49:24.615223
5427975722823,1808,voice,3255657204987,147,2024-01-01 06:57:44.556936
7058101550630,286,voice,5611671380302,973,2024-01-01 06:42:23.554435
6131918549751,748,video,0989575799786,1771,2024-01-01 06:47:31.416241
2775702735741,1764,video,6341582610045,472,2024-01-01 06:46:11.103791
8511805811025,655,voice,2666468137690,67,2024-01-01 06:46:48.911347
2282877764768,1004,voice,0720125700870,1531,2024-01-01 06:55:43.882778
7515003197032,1812,voice,2341896613497,1013,2024-01-01 06:48:07.015290
6316623411664,1443,video,0172574025368,1175,2024-01-01 06:47:20.371572
9206690791737,884,voice,2412687742561,227,2024-01-01 06:58:33.278082
1575865723050,742,voice,1696058578057,768,2024-01-01 06:48:23.781504
3264389227678,1069,voice,3197924606159,963,2024-01-01 06:54:39.754035
0854092693007,613,voice,0146023320995,1310,2024-01-01 06:54:53.818921
0398258045065,1383,voice,1325892642966,795,2024-01-01 06:58:00.043343
4262798147090,463,video,9290629537477,24,2024-01-01 06:55:45.947823
1709280638890,201,video,2838297405931,762,2024-01-01 06:43:11.598383
9733402582762,954,voice,9952127297110,1518,2024-01-01 06:51:28.167690
4314466088101,918,video,6896263387841,580,2024-01-01 06:55:12.917862
1690845884995,1322,video,0486173129204,530,2024-01-01 06:47:23.608738
3493084711084,974,voice,5332563935704,1110,2024-01-01 06:48:15.949535
6980860110150,1543,voice,4206144061434,805,2024-01-01 06:57:02.315245
4113051323353,1438,voice,5175754367165,1313,2024-01-01 06:50:09.637957
6254987606284,33,video,2945533648870,289,2024-01-01 06:58:24.000772
2997302012894,537,video,7420136692709,1664,2024-01-01 06:52:30.658487
0844624787149,876,voice,9365461227677,1652,2024-01-01 06:45:02.685448
5646670446713,1516,video,8771707042142,1236,2024-01-01 06:54:28.939092
2421944358759,460,voice,8716403853520,599,2024-01-01 06:42:54.549999
8162956166870,1390,video,3136132026822,792,2024-01-01 06:43:29.021456
8036599375202,1220,video,8818475529404,251,2024-01-01 06:51:15.229643
4024212738702,1031,voice,4241149766423,13,2024-01-01 06:51:46.152288
8770013200677,1391,video,7814082282391,1600,2024-01-01 06:52:25.862845
1089763874227,1000,video,0821721574435,1073,2024-01-01 06:44:34.268803
5514431759729,1343,voice,6396327434253,289,2024-01-01 06:51:36.724557
9443574858121,864,video,9789732765451,1498,2024-01-01 06:47:16.365463
7191825173586,1974,video,7336990380613,83,2024-01-01 06:45:05.778410
0121869869914,1565,voice,2385999413884,485,2024-01-01 06:46:41.478342
1156811495758,1663,video,7638702395253,1139,2024-01-01 06:45:54.605660
2812747539144,798,voice,8639104116435,1062,2024-01-01 06:46:16.784242
2370627758075,1281,video,6166905843608,674,2024-01-01 06:52:12.296638
0567958937958,59,voice,5193311485044,528,2024-01-01 06:44:20.180537
2658429547301,31,video,5423136935672,1537,2024-01-01 06:54:45.107177
3810539798744,1542,voice,0132241221485,465,2024-01-01 06:56:09.887301
5907707228863,1381,voice,7144775814307,1231,2024-01-01 06:53:07.361381
5409681953614,1505,video,1411482960806,1486,2024-01-01 06:57:04.757990
1112710056908,11,video,0348880522249,331,2024-01-01 06:46:11.496188
6803088060262,279,video,2842705802342,637,2024-01-01 06:58:33.684209
6305873863992,1235,video,2747248543591,849,2024-01-01 06:50:12.981227
5663137697732,512,video,9524413867641,452,2024-01-01 06:43:55.884220
0065172060626,1138,voice,0328333338202,154,2024-01-01 06:42:59.298452
0420345401325,612,video,1040771161168,1754,2024-01-01 06:52:54.287215
1588972987465,299,video,2632652609470,1155,2024-01-01 06:57:47.656103
1296279100871,1456,voice,0517493282410,1263,2024-01-01 06:47:24.304773
9806903416349,326,voice,7305448125405,1504,2024-01-01 06:58:20.702419
0750281846653,1155,video,9536833483904,1277,2024-01-01 06:44:54.356202
4046890700345,369,video,2523657330934,152,2024-01-01 06:43:00.623616
9455461011145,569,voice,3930950911873,574,2024-01-01 06:47:35.748337
0985569426099,1637,voice,7165304534565,224,2024-01-01 06:53:05.102938
3149218629354,728,video,9014440564705,956,2024-01-01 06:42:10.142229
4868274997814,1890,video,5020836302241,865,2024-01-01 06:58:44.468610
1916916581103,69,voice,3771005039130,1001,2024-01-01 06:50:52.040902
5041545979486,1425,voice,4267012203369,360,2024-01-01 06:51:33.444289
7770648239677,1264,video,6703903472009,1547,2024-01-01 06:45:45.714026
5438057403158,1244,voice,9719278633063,1206,2024-01-01 06:46:50.834041
5975989740452,919,video,1728517994247,1587,2024-01-01 06:51:02.242057
3918415008443,1043,voice,3071032488425,1120,2024-01-01 06:49:59.807965
4030706514968,1583,video,6716890271784,1482,2024-01-01 06:47:35.208156
8688239522648,1309,video,0873430421398,676,2024-01-01 06:55:24.626361
9191217465524,33,video,0507796826203,642,2024-01-01 06:52:15.190566
9118637321474,1097,video,1266927879857,555,2024-01-01 06:53:00.760086
9834921621354,370,video,1515702913192,670,2024-01-01 06:54:53.164147
6669962193193,19,voice,1214875130245,333,2024-01-01 06:50:27.135760
1017548609713,2,voice,7073584688529,275,2024-01-01 06:54:52.389528
7525352594655,1261,voice,1281923755960,768,2024-01-01 06:52:58.138846
3449404919086,358,video,9143817819992,1512,2024-01-01 06:56:05.226762
6097467324048,1753,voice,4202027545865,1205,2024-01-01 06:43:59.085623
5582213737123,1625,voice,3557374305172,1749,2024-01-01 06:53:46.391313
8432147498663,592,video,1155285135396,207,2024-01-01 06:52:24.372541
7960041909422,1859,voice,4530100804368,1397,2024-01-01 06:47:55.745957
2257569657555,911,voice,6139978850118,224,2024-01-01 06:58:43.141476
0221300550007,1803,voice,4000277910644,1418,2024-01-01 06:53:08.324483
2534639454600,1535,video,3996773490505,1672,2024-01-01 06:43:15.349956
7015981693964,1848,voice,8056960716903,683,2024-01-01 06:43:48.217853
0219032532755,343,voice,3044689894110,665,2024-01-01 06:46:25.852346
8952474709534,1620,video,6261871255348,1690,2024-01-01 06:48:33.824781
0472615333160,748,video,6529398151172,1479,2024-01-01 06:42:31.526780
4605485953499,1317,video,8290106830138,763,2024-01-01 06:46:43.202131
0199989132979,128,video,4086135326562,383,2024-01-01 06:56:25.592404
1525243290835,1489,voice,8122807991729,934,2024-01-01 06:51:21.675931
3524310533930,931,voice,0221880081257,1584,2024-01-01 06:46:16.298069
9705583782968,1267,voice,4912615290943,1274,2024-01-01 06:57:37.170150
5083995964158,150,video,0341938531544,1143,2024-01-01 06:45:10.349815
2030803456000,1231,voice,8904259395132,1244,2024-01-01 06:46:23.771945
7894964467852,1157,video,6115343365561,931,2024-01-01 06:43:58.199994
0905692887074,1317,video,8883487160483,220,2024-01-01 06:47:20.659038
7460918173285,40,video,5381444363165,92,2024-01-01 06:44:29.598094
0362730847613,734,video,8955727951691,1471,2024-01-01 06:57:30.082607
3358397752704,193,voice,8567656414056,1292,2024-01-01 06:42:36.108489
5261970588462,92,video,7720781084532,1237,2024-01-01 06:56:13.801829
6671645864930,869,voice,3368723242752,1778,2024-01-01 06:57:28.656535
7140547720908,631,video,2830569530358,1140,2024-01-01 06:47:29.832931
3154563539254,1982,video,1595203791000,419,2024-01-01 06:49:01.957195
3838886054627,827,video,2263474748134,1769,2024-01-01 06:55:14.791497
2101014619112,1268,voice,4484650157817,868,2024-01-01 06:56:02.235885
5771330456967,1912,video,2457785333805,1431,2024-01-01 06:42:24.080450
9861897858335,1327,voice,2652024580073,1436,2024-01-01 06:50:42.821126
