msisdn,tower_id,call_type,dest_nr,call_duration_sec,start_time
3731229706363,252,voice,0425849053719,1406,2024-01-01 06:47:34.618443
5673992565999,431,voice,1697951094787,1574,2024-01-01 06:55:02.322249
6059012585509,1411,voice,7297455098096,695,2024-01-01 06:53:32.801908
7885743534337,624,voice,7155924510212,1118,2024-01-01 06:54:45.497034
6298028222298,857,voice,6436591144771,525,2024-01-01 06:58:09.168512
9472667720660,1811,voice,3479423368858,52,2024-01-01 06:56:42.759250
0260193646916,1555,video,0609728958295,1113,2024-01-01 06:44:58.536000
7235664768785,416,voice,7492408667060,792,2024-01-01 06:46:40.374138
4526676315157,744,video,8048423785208,297,2024-01-01 06:55:47.438132
3566776830210,1150,video,3923133928200,284,2024-01-01 06:50:21.073558
3489181641360,648,voice,1147555018845,658,2024-01-01 06:54:44.403381
6430432754387,1237,video,2105354216371,481,2024-01-01 06:55:25.879771
1191194074801,879,video,0606019726999,1495,2024-01-01 06:46:01.810471
5800286862164,222,voice,4546099791999,481,2024-01-01 06:47:39.163732
2794290991735,1231,video,7352364921456,1385,2024-01-01 06:44:56.072480
3321777414066,739,voice,0749740522337,661,2024-01-01 06:55:22.737940
2788859644246,1320,voice,8024130320307,813,2024-01-01 06:51:50.692242
4081460320359,1291,video,4035833257267,1553,2024-01-01 06:47:51.691356
9613567834915,1863,video,3363135727166,1419,2024-01-01 06:58:32.796177
2120072566181,683,video,3549187616588,617,2024-01-01 06:49:52.893611
3953429929319,430,video,0365753775586,1772,2024-01-01 06:52:49.455112
6573408295532,633,voice,5249786603971,740,2024-01-01 06:50:58.489760
0059127358937,205,video,3125080317557,1692,2024-01-01 06:54:50.315252
0479684992905,631,voice,5793334138369,1088,2024-01-01 06:44:13.323927
4120890905901,1572,voice,2970891015050,1528,2024-01-01 06:51:18.480457
4473149333193,601,voice,3535429648156,1009,2024-01-01 06:53:21.982114
3134008054962,930,video,7078300585630,207,2024-01-01 06:47:00.792276
7087892110277,399,voice,9416063434756,1636,2024-01-01 06:53:51.938976
7356995464751,538,video,2555687413100,910,2024-01-01 06:45:26.397205
5453972023999,812,voice,4399458475816,1740,2024-01-01 06:42:51.423367
3626191445674,1877,voice,2980375187167,347,2024-01-01 06:56:18.484056
8208801113674,1439,voice,0637697418454,970,2024-01-01 06:42:13.438596
8965859900845,1308,video,9153945706443,863,2024-01-01 06:42:30.458307
1217617374649,1119,voice,1376441147060,1711,2024-01-01 06:43:20.804198
3389021623577,1658,voice,1856335375360,473,2024-01-01 06:57:09.858388
5287391377906,932,voice,3017650338539,554,2024-01-01 06:54:16.198489
6374413917213,508,voice,3152388075408,1662,2024-01-01 06:46:08.800492
5602230294930,1455,video,0498325344191,777,2024-01-01 06:57:35.450571
5691202975208,1972,video,5241975845911,1309,2024-01-01 06:48:20.839916
5291995224621,657,video,4663671729306,721,2024-01-01 06:48:59.648595
1539596541138,674,voice,7178782099748,1435,2024-01-01 06:53:08.803532
9874119117474,1753,video,2534745950681,843,2024-01-01 06:43:06.952238
9898055589988,77,voice,9895719166943,1055,2024-01-01 06:49:37.232313
0661190275714,1568,video,0216598323647,1725,2024-01-01 06:55:02.877812
9890944928486,1744,video,9711635275522,1429,2024-01-01 06:42:50.875281
5767766191399,1256,voice,6769639643998,858,2024-01-01 06:49:05.256396
1781593821933,1277,video,1450278640697,1316,2024-01-01 06:46:45.704393
8613273536193,1999,voice,6786450075969,98,2024-01-01 06:55:19.418902
3516035399265,1125,voice,4082783144986,1684,2024-01-01 06:53:33.483556
6051376879388,731,video,4541734976459,1347,2024-01-01 06:44:48.078091
3310052064154,640,voice,3148766701312,65,2024-01-01 06:57:11.090118
8214353979460,1312,video,8548949180915,1710,2024-01-01 06:49:24.434603
0227309763912,1806,video,9444092358253,127,2024-01-01 06:53:45.774394
2538702980979,1894,voice,9417071501173,1343,2024-01-01 06:42:34.495491
3415895229781,1206,voice,6415632510497,864,2024-01-01 06:43:17.125711
3844419711885,126,video,4525322547092,1189,2024-01-01 06:49:20.107010
4122340952765,1354,video,8085198474650,217,2024-01-01 06:50:51.099901
7051292846593,1198,video,5644150924851,1225,2024-01-01 06:55:26.228624
3719910098968,33,voice,2841957209713,986,2024-01-01 06:55:28.034596
8878691850842,1994,voice,4157394266252,1081,2024-01-01 06:42:02.895818
9073851787365,792,video,4182637394385,804,2024-01-01 06:51:14.776221
5584494054736,956,voice,9120074291957,1578,2024-01-01 06:45:27.044198
1154527758318,35,voice,9369594584368,360,2024-01-01 06:45:49.102004
9484606427780,809,video,6137082804644,349,2024-01-01 06:57:24.533918
2761154911571,201,video,4300549861316,500,2024-01-01 06:43:19.109811
7679972905645,1143,video,8518520249434,517,2024-01-01 06:53:34.351633
5930820431909,1019,voice,1384815845070,15,2024-01-01 06:43:22.872053
4849804475900,1047,voice,1670485778673,764,2024-01-01 06:47:09.578041
0223739902592,904,video,8316683429922,1388,2024-01-01 06:50:05.441351
4550177796127,51,voice,9791528736758,767,2024-01-01 06:51:53.239743
1539758495029,649,video,5248756246402,239,2024-01-01 06:56:00.586317
6977368500614,1840,video,2144328179764,750,2024-01-01 06:43:34.134980
0273352682094,1644,video,0081078771347,164,2024-01-01 06:57:09.276014
4999645999698,558,video,1641245044418,5,2024-01-01 06:56:50.187055
7483489603956,1234,voice,7219355683181,805,2024-01-01 06:43:09.185601
6428081174661,160,video,0876878071829,310,2024-01-01 06:53:22.569864
2210377643691,1764,voice,9770686231882,675,2024-01-01 06:46:06.587103
9453449040313,1686,video,4462751140463,1726,2024-01-01 06:54:50.276041
4685136949089,1440,video,4125988598221,1495,2024-01-01 06:51:43.543077
8547391964276,1853,voice,0735315952380,528,2024-01-01 06:54:28.815490
6760471407562,1683,voice,3218184546119,1111,2024-01-01 06:52:04.421692
0781509387863,894,voice,4894480001841,38,2024-01-01 06:42:05.499753
3760003644745,1496,video,6458231302609,1592,2024-01-01 06:42:59.137202
8780946324143,1555,voice,4879617159654,217,2024-01-01 06:58:05.354525
3479230845361,860,video,9986163832832,1327,2024-01-01 06:57:45.243805
7488377332882,867,video,6933980374078,405,2024-01-01 06:57:29.507090
5475675951223,1975,video,3122379563829,1767,2024-01-01 06:58:17.320763
0105572437618,1477,voice,2020082638641,794,2024-01-01 06:46:50.246073
4479332413916,610,voice,1623621121778,1180,2024-01-01 06:57:43.003716
5163314690144,631,video,5351773477776,828,2024-01-01 06:58:16.367578
0062927559134,909,video,4096358609816,9,2024-01-01 06:47:21.942087
4678074260668,1382,voice,9174221979986,1257,2024-01-01 06:46:00.511276
8249484789056,415,voice,2304253619618,7,2024-01-01 06:48:57.785880
6349241036513,745,video,7502962219640,1043,2024-01-01 06:53:25.174324
2583860453149,1879,video,1160625105010,345,2024-01-01 06:58:29.686760
3500665795785,8,video,0734449408480,825,2024-01-01 06:55:47.887869
7963632778842,1774,video,6657258084730,651,2024-01-01 06:53:20.927933
3369846289163,1431,video,0907861736982,383,2024-01-01 06:55:07.127783
2359235447358,1321,voice,1490515055643,1749,2024-01-01 06:51:27.387410
4013549072182,860,voice,3427820802957,699,2024-01-01 06:44:40.105286
2996034315896,159,video,4610572082291,845,2024-01-01 06:54:35.507370
9081756204347,1146,video,4822268151842,927,2024-01-01 06:49:15.443972
5052577811598,1551,voice,4770098131145,384,2024-01-01 06:42:20.453396
1405691886055,813,video,6621620497924,307,2024-01-01 06:49:06.214504
6253147755162,1829,video,4399481728128,1202,2024-01-01 06:44:08.521214
5455469017724,1656,voice,7100599630732,1789,2024-01-01 06:53:16.236419
4494805425183,1529,video,1656048196860,852,2024-01-01 06:48:03.121174
9800187677663,1587,video,8241383404377,199,2024-01-01 06:43:16.694212
3779820903657,79,voice,7527176450905,1513,2024-01-01 06:42:53.998572
3235241220415,524,voice,9414292618009,1222,2024-01-01 06:45:03.432482
3725304517934,34,video,7278748147648,389,2024-01-01 06:42:33.414163
8148172746733,702,voice,2157097924384,544,2024-01-01 06:48:27.998176
8421179804667,110,voice,4498026269759,246,2024-01-01 06:55:04.511329
1815128199411,1448,voice,7942895917782,1209,2024-01-01 06:47:19.285673
2350043454924,1105,voice,0318709258170,1214,2024-01-01 06:56:20.468491
4217588324473,1066,voice,7170044838980,253,2024-01-01 06:54:46.743884
3614085221460,862,voice,8108087393026,1010,2024-01-01 06:44:38.075675
2661670153889,1846,video,8090814990777,1794,2024-01-01 06:45:27.063188
6053196140146,1070,voice,7178587994467,656,2024-01-01 06:55:17.165650
0877200223570,897,video,9467500655093,1042,2024-01-01 06:46:25.349524
1941178176919,881,video,7764767226377,1594,2024-01-01 06:46:25.999214
8180168385637,1035,video,2622199552324,632,2024-01-01 06:53:14.827159
5875548314047,1920,video,6267104960795,364,2024-01-01 06:43:08.989738
2109441389324,457,voice,2673363663246,250,2024-01-01 06:55:54.763318
7785233295633,1182,voice,8798101896039,935,2024-01-01 06:57:33.924456
4210617785213,1739,voice,1897469703988,1793,2024-01-01 06:56:41.860428
0242822375693,1663,video,9387449448059,25,2024-01-01 06:57:25.650336
0359524988064,1140,video,0049976870969,203,2024-01-01 06:51:21.513122
6688850246515,1835,voice,0922031404929,343,2024-01-01 06:51:01.498506
5352324224681,251,voice,7980455129141,1630,2024-01-01 06:48:20.031000
6431835213141,418,video,6910616426384,871,2024-01-01 06:51:15.216013
1522328420725,1481,video,5380267802639,269,2024-01-01 06:48:04.963497
1048483218923,1425,video,2898088397780,124,2024-01-01 06:52:35.050840
4166973538207,301,voice,1830881999284,133,2024-01-01 06:43:51.440404
9195756743725,184,video,6457911017040,147,2024-01-01 06:47:39.508971
4421286089336,1967,video,5630989527662,1395,2024-01-01 06:53:08.613532
9363671580758,101,video,7321345195068,1071,2024-01-01 06:52:14.612735
0469682998774,834,voice,5769328034308,216,2024-01-01 06:56:51.647949
1759954175776,988,video,0652501667296,598,2024-01-01 06:45:40.277202
6454115971426,189,video,4493337967560,1725,2024-01-01 06:57:06.500781
3840131032129,1659,video,4042511244865,949,2024-01-01 06:42:14.173174
0127454196080,1042,voice,4352438304758,1375,2024-01-01 06:49:27.810322
2055639965156,706,voice,4241357177808,1259,2024-01-01 06:53:24.633823
7145882431091,1323,voice,1891857169224,1518,2024-01-01 06:49:04.784969
8555339750541,1771,video,5242782783990,19,2024-01-01 06:49:59.000091
1922243887913,901,video,9044637668121,292,2024-01-01 06:44:15.987565
9664599721388,515,video,0033206660578,1780,2024-01-01 06:57:04.427794
9623657102063,119,voice,7574658640418,150,2024-01-01 06:48:32.781294
8512744978233,1075,voice,1671110260198,888,2024-01-01 06:47:25.814558
8495705857017,1122,voice,8461918822102,198,2024-01-01 06:42:23.537591
8031506716696,1238,voice,8087512463069,245,2024-01-01 06:49:54.190229
8674140977604,524,video,8816615878539,252,2024-01-01 06:48:09.935855
8500976666095,1749,video,7533631510526,1106,2024-01-01 06:43:44.713022
6612338963508,1672,voice,7571534940928,916,2024-01-01 06:51:01.514450
7821708271297,1850,video,9006718217916,286,2024-01-01 06:57:51.626618
1656202407999,1477,video,5872551087533,37,2024-01-01 06:53:35.294184
4484391528391,1588,video,1195008637811,1760,2024-01-01 06:52:14.916386
9703583717731,1350,voice,9833536906741,380,2024-01-01 06:42:46.999976
0714225391581,1207,video,8368628524057,101,2024-01-01 06:50:09.302557
2045564794990,1762,voice,8169921629712,1615,2024-01-01 06:47:03.447960
8603265762600,1633,video,2784312475325,1031,2024-01-01 06:55:53.595672
8850026606605,941,video,8232113956865,749,2024-01-01 06:56:59.767012
8817296039294,986,voice,5113556716440,290,2024-01-01 06:52:45.000181
6943903193701,1160,voice,7063776897157,1192,2024-01-01 06:55:52.310211
6030408906248,200,voice,2818385637150,318,2024-01-01 06:49:56.497584
8018409635079,733,voice,6311039499463,1710,2024-01-01 06:53:15.229569
8016146967181,492,video,1801732232014,429,2024-01-01 06:54:48.978362
7294147519158,494,voice,2160398462662,486,2024-01-01 06:54:10.426980
4504053203484,1272,voice,1397599410481,1722,2024-01-01 06:50:37.844750
6364546375815,1423,voice,5099175269031,1162,2024-01-01 06:49:12.112621
9594015905710,995,video,3512371936849,36,2024-01-01 06:55:38.906418
3098243911626,943,voice,0610853919896,1303,2024-01-01 06:46:46.934627
9719414206027,1043,voice,8866790737959,1602,2024-01-01 06:46:23.892074
4948435631795,1869,video,0619707410697,348,2024-01-01 06:49:05.242265
8905484041097,436,voice,3515351540224,1666,2024-01-01 06:54:39.504787
4834075524103,806,voice,1173877773266,1688,2024-01-01 06:46:29.930463
0730875257374,51,video,9699765483839,1235,2024-01-01 06:56:26.535431
5892290277457,1846,voice,6672413345636,1658,2024-01-01 06:49:22.442768
1861291516917,1750,voice,9162497135741,521,2024-01-01 06:50:54.461922
0191525818193,546,voice,8944864762521,1090,2024-01-01 06:55:17.448732
3380453615674,400,voice,5841174857511,1710,2024-01-01 06:52:42.634203
7244084354553,526,video,8578959108686,1419,2024-01-01 06:54:54.134035
6481251521317,199,voice,1480537675016,136,2024-01-01 06:50:54.478941
2094320702101,1179,voice,5133305219516,1589,2024-01-01 06:43:07.410240
9077854119993,957,voice,7438731069000,956,2024-01-01 06:46:33.072893
4989363441591,916,voice,1788822495727,1034,2024-01-01 06:55:37.468248
1866677025126,325,voice,9996882936142,1369,2024-01-01 06:51:42.985917
1648654093862,1168,voice,3026775862680,1760,2024-01-01 06:57:07.750856
5709628699748,531,video,4646030058709,245,2024-01-01 06:42:22.949470
6437114800354,247,voice,9331504117993,984,2024-01-01 06:55:05.972927
0803338292482,1895,video,9227521067507,1118,2024-01-01 06:44:42.278018
6020562860632,964,video,8656721948551,557,2024-01-01 06:53:38.947947
2552353531646,29,video,3436029253324,1602,2024-01-01 06:52:57.583892
4709471879810,501,video,2081956534396,1253,2024-01-01 06:50:31.304571
9166717149623,1177,video,4145700482488,502,2024-01-01 06:49:18.661342
4436651938888,340,voice,2230684197254,1790,2024-01-01 06:46:40.788719
0349300846376,893,voice,1869271035098,713,2024-01-01 06:57:18.479392
8602671394822,649,voice,1601353078136,1252,2024-01-01 06:53:44.502192
6211952660631,1159,voice,1996134277138,332,2024-01-01 06:42:03.523506
9055708228264,872,voice,6749248268096,107,2024-01-01 06:48:50.496423
8721663791270,1605,voice,7216812493771,1316,2024-01-01 06:48:04.238014
1802479775768,668,voice,8482548156368,924,2024-01-01 06:46:18.351690
5691963355798,1411,voice,4443110447877,717,2024-01-01 06:46:46.336645
2912593327529,130,video,0299915594671,1092,2024-01-01 06:42:03.863631
3809938969916,1392,voice,2943422744431,979,2024-01-01 06:45:43.685240
7750561492048,276,voice,4632702054745,1146,2024-01-01 06:46:22.414452
2198809571715,843,voice,3567409572060,639,2024-01-01 06:45:02.043313
0862012027184,1119,video,5840317125273,1279,2024-01-01 06:48:48.643708
5137418649352,1564,voice,5001942624527,1372,2024-01-01 06:49:46.661924
8949916488960,1594,voice,3054748870999,1382,2024-01-01 06:54:28.204261
6692099388884,456,video,3569783735416,1403,2024-01-01 06:48:46.671678
9233320918214,1115,voice,9868714237150,743,2024-01-01 06:53:28.598538
4005396995098,319,voice,9214267524102,173,2024-01-01 06:51:27.729240
7103772611799,1062,video,9444219794447,802,2024-01-01 06:49:16.806898
6682317537224,1115,video,7654246828083,1781,2024-01-01 06:54:18.360815
0911485765732,874,voice,2423726212325,962,2024-01-01 06:45:21.763994
3587949693563,512,voice,6794624126615,301,2024-01-01 06:57:01.378482
4489996790609,267,voice,6919240511479,1517,2024-01-01 06:45:55.699630
8406368497450,1444,video,8147483401428,522,2024-01-01 06:45:14.893197
7327844108298,7,video,9688279316156,1031,2024-01-01 06:53:39.165557
0703358329619,700,voice,9754460206518,517,2024-01-01 06:46:44.069259
1868161462713,163,video,6101445191911,1488,2024-01-01 06:50:23.128451
2166702989238,742,voice,9215139674735,320,2024-01-01 06:45:19.880754
8365034558558,1703,voice,9315437803135,1654,2024-01-01 06:50:26.385845
6835135031350,1024,voice,6797441587857,328,2024-01-01 06:53:47.305314
6794245161302,1211,voice,2038890004810,268,2024-01-01 06:46:25.057448
0362360228161,196,voice,7049956065145,1181,2024-01-01 06:56:01.116524
0863840400257,903,video,7774006027395,1197,2024-01-01 06:46:15.035544
2061274740603,1436,video,1687968696665,425,2024-01-01 06:53:29.015080
1647672996826,1798,video,1353657748762,939,2024-01-01 06:45:51.992013
1512947231545,741,voice,1236052615435,32,2024-01-01 06:48:26.319192
0019457190447,1500,voice,3490724684533,168,2024-01-01 06:57:43.278916
2029863301075,1190,voice,0939381521138,1437,2024-01-01 06:56:48.059724
4082447438343,797,video,2667609873233,1595,2024-01-01 06:44:27.949185
0794097737575,419,video,8536232024321,332,2024-01-01 06:45:33.961513
5217090638752,1067,voice,2263749726735,1166,2024-01-01 06:53:55.199481
8943982269096,1359,voice,5623825770325,20,2024-01-01 06:46:57.117631
5701340135844,126,voice,2304360291053,124,2024-01-01 06:43:29.241589
9901205662695,1386,voice,1552111585590,351,2024-01-01 06:55:29.699069
4924852539494,1633,voice,7215156228406,308,2024-01-01 06:44:51.786942
3826351860518,603,video,6351819611653,994,2024-01-01 06:44:28.635410
0742688096166,496,voice,8846459085253,1580,2024-01-01 06:55:41.385818
8602946547258,162,video,9983802213716,1736,2024-01-01 06:44:10.814631
3756718357004,1725,voice,5955520902590,695,2024-01-01 06:57:37.439182
2627393976527,455,video,8240671391079,1345,2024-01-01 06:46:18.949993
7192008913588,1728,voice,4500543465683,1212,2024-01-01 06:44:01.818746
2416327512187,486,voice,1844089459057,1711,2024-01-01 06:47:06.228862
2536806119130,1029,voice,4213436891359,1162,2024-01-01 06:48:20.258156
4653975268265,1877,video,7470622848858,1365,2024-01-01 06:54:18.500321
9957959428908,1805,voice,6511061270765,748,2024-01-01 06:48:37.167240
5159640695887,857,video,7282898922685,221,2024-01-01 06:56:41.945411
1346174953723,1252,video,9935021660226,740,2024-01-01 06:43:42.724064
1894312134303,1857,video,8422551532089,1428,2024-01-01 06:52:28.235113
8798084708651,885,voice,6883934734480,800,2024-01-01 06:45:53.193403
5063161801792,880,video,6117428918002,246,2024-01-01 06:54:37.614391
0852944375727,118,voice,7028968920610,1381,2024-01-01 06:49:19.872050
8312943875006,650,video,1934666311993,1380,2024-01-01 06:54:12.011807
5216253091831,457,video,7702238108296,205,2024-01-01 06:49:56.553769
0392273667463,1805,video,9310607677177,1705,2024-01-01 06:56:11.678385
7452300234200,792,video,7710079314516,19,2024-01-01 06:46:18.421664
2049464212514,809,video,3714671409306,926,2024-01-01 06:46:19.928708
6502168368705,1794,voice,7042852282545,1205,2024-01-01 06:49:06.996267
1344293672951,868,voice,7278748147648,1243,2024-01-01 06:49:48.337159
3203317059353,69,voice,9553675224554,450,2024-01-01 06:44:49.659479
2182295716279,759,voice,4117301829450,1708,2024-01-01 06:42:13.833898
4174899512836,1234,voice,3202779081045,668,2024-01-01 06:42:49.827394
8238753194498,272,video,0762116865181,858,2024-01-01 06:42:36.318542
3443109288171,49,video,8501835487211,453,2024-01-01 06:55:41.008455
3629113424658,624,voice,2620925821270,1543,2024-01-01 06:51:55.200984
1903126062439,1152,video,2472840952784,302,2024-01-01 06:55:10.021696
5517473429130,1065,voice,5898104891948,1017,2024-01-01 06:48:01.883024
0018489323828,962,voice,2673891809240,1786,2024-01-01 06:47:18.646488
8936189486896,1310,video,2325669240776,1324,2024-01-01 06:55:42.049407
2566807406934,1752,voice,7314688244316,579,2024-01-01 06:57:49.895754
6562709488888,1362,video,1732405868746,1473,2024-01-01 06:58:18.396977
9417131883116,1826,video,3189543108514,1673,2024-01-01 06:44:07.120075
8771432600799,1172,video,0867325958459,153,2024-01-01 06:44:34.675250
0349359704332,762,video,4659224720416,1028,2024-01-01 06:48:50.293065
1527253781103,1276,voice,7402216007106,1594,2024-01-01 06:42:06.347677
4198015195847,1411,voice,3889116226360,324,2024-01-01 06:44:43.892975
1569828816177,649,voice,9425850869218,597,2024-01-01 06:48:48.415262
4235762052805,336,voice,1095671774956,1285,2024-01-01 06:55:31.518573
5874933083270,1710,video,3191638578259,843,2024-01-01 06:57:18.714811
8400652979311,1624,voice,3356887357120,352,2024-01-01 06:44:35.234118
5363903113788,1175,voice,4358593576781,876,2024-01-01 06:42:08.602030
2930290160158,1928,video,7109203383374,416,2024-01-01 06:44:19.601170
3155920360383,329,voice,7477381288406,1698,2024-01-01 06:50:35.497841
9602289399152,74,voice,6978890897088,1409,2024-01-01 06:46:20.868089
8253993279795,1545,video,2411212221608,701,2024-01-01 06:54:56.477257
8887112231445,153,video,3602846721508,1676,2024-01-01 06:54:54.333679
8075393185498,1843,voice,3594777220935,957,2024-01-01 06:53:15.156931
2481034254251,708,video,2616697014339,1201,2024-01-01 06:48:56.096519
7849624649202,862,video,6895242083887,1769,2024-01-01 06:53:29.148917
9220839695107,1013,video,4461993618337,742,2024-01-01 06:44:12.320587
1723382613438,1874,voice,9820831484511,1515,2024-01-01 06:51:50.713207
8130535598060,1279,video,9456634679471,505,2024-01-01 06:46:06.004794
8351366364639,583,video,9379012507609,79,2024-01-01 06:44:59.253765
9908292809529,595,video,0277829319035,1256,2024-01-01 06:43:45.168696
1980553160609,1004,video,1767026723711,175,2024-01-01 06:56:48.089692
2300206182709,1622,voice,3522711886759,589,2024-01-01 06:52:42.776480
6145810136263,993,voice,6043934147655,29,2024-01-01 06:49:29.909621
7149200984772,388,video,2158924138395,149,2024-01-01 06:54:58.108574
4905896672307,1610,video,8512814357660,104,2024-01-01 06:43:04.727489
1290721768682,1645,video,2018607124786,784,2024-01-01 06:46:35.035642
5445520287507,235,voice,8759199354379,738,2024-01-01 06:49:51.045869
0530106927720,1396,voice,2330134186908,567,2024-01-01 06:44:08.815933
7368389079392,836,video,1639703218740,694,2024-01-01 06:43:26.371241
0714679445223,1327,video,7293196637797,292,2024-01-01 06:56:08.480840
1498364229654,1860,voice,7063054044945,1397,2024-01-01 06:52:00.011602
6317928958326,1898,video,9479294335520,1679,2024-01-01 06:55:40.591810
9143350916039,1552,voice,8185833987296,519,2024-01-01 06:50:07.231402
4798211722488,1062,voice,7003611629127,1775,2024-01-01 06:56:05.750676
0290510293022,257,voice,5954365215713,1043,2024-01-01 06:55:51.536414
4171809663083,908,video,3177563472613,431,2024-01-01 06:54:32.627981
5197424740956,1792,voice,7930665247534,1268,2024-01-01 06:43:43.375326
4790007915600,171,voice,3963018752060,1118,2024-01-01 06:57:44.399075
5892688858614,1891,voice,7066831614594,41,2024-01-01 06:57:50.221872
0643022300967,1999,video,4439911249169,739,2024-01-01 06:46:27.986228
8854799985109,659,voice,0858575417692,795,2024-01-01 06:55:03.539562
5207361156893,1897,video,2996331347140,945,2024-01-01 06:47:10.469575
0138942408308,1473,voice,9414292618009,1748,2024-01-01 06:55:25.602806
0306229143004,1775,video,7140017849803,1000,2024-01-01 06:43:52.709375
4495667115535,1471,video,7540407795112,953,2024-01-01 06:50:30.727880
5924384735939,363,voice,1608908306499,462,2024-01-01 06:54:35.587303
7372532888453,1371,voice,1149951537205,125,2024-01-01 06:43:11.336719
3300425676985,1743,voice,2565628313746,172,2024-01-01 06:47:19.555794
2641907722265,1703,video,0854460410358,1028,2024-01-01 06:48:20.711978
3592184361430,230,video,5417120646529,519,2024-01-01 06:55:12.617839
7495621095583,395,voice,7819427035856,715,2024-01-01 06:44:47.834925
2187671343428,212,video,6133838902900,1198,2024-01-01 06:45:27.582113
6694069452785,278,video,1778745226498,1710,2024-01-01 06:45:36.720470
1498701210018,936,voice,2368080048067,222,2024-01-01 06:50:11.161260
6253359033097,1220,voice,7295320761848,32,2024-01-01 06:56:17.329544
9860140095524,958,voice,2893541192721,1783,2024-01-01 06:58:14.930296
2361862043703,469,voice,1190155924935,1608,2024-01-01 06:49:23.357044
